roc_auc,accuracy,precision,sensitivity,specificity
0.4318181818181819,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.22727272727272727,0.6,0.6923076923076923,0.8181818181818182,0.0
0.022727272727272728,0.7333333333333333,0.7333333333333333,1.0,0.0
0.40909090909090906,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5113636363636364,0.6666666666666666,0.75,0.8181818181818182,0.25
0.39772727272727276,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.17045454545454544,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4659090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.3977272727272727,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5909090909090909,0.6666666666666666,0.75,0.8181818181818182,0.25
0.22727272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.19318181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.6590909090909091,0.8,0.8333333333333334,0.9090909090909091,0.5
0.9090909090909092,0.8666666666666667,0.9090909090909091,0.9090909090909091,0.75
0.36363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.8181818181818181,0.8,0.8333333333333334,0.9090909090909091,0.5
0.3409090909090909,0.7333333333333333,0.7333333333333333,1.0,0.0
0.3522727272727273,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4431818181818181,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.45454545454545453,0.6666666666666666,0.75,0.8181818181818182,0.25
0.2954545454545454,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.38636363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.2954545454545454,0.7333333333333333,0.7333333333333333,1.0,0.0
0.09090909090909091,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5,0.7333333333333333,0.7333333333333333,1.0,0.0
0.375,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5454545454545454,0.6666666666666666,0.75,0.8181818181818182,0.25
0.022727272727272728,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4204545454545454,0.6,0.6923076923076923,0.8181818181818182,0.0
0.11363636363636363,0.7333333333333333,0.7333333333333333,1.0,0.0
0.375,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.7613636363636364,0.8,0.8333333333333334,0.9090909090909091,0.5
0.09090909090909091,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.06818181818181818,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.38636363636363635,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.7045454545454545,0.8,0.9,0.8181818181818182,0.75
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.2727272727272727,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.4772727272727273,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.8295454545454545,0.8666666666666667,0.9090909090909091,0.9090909090909091,0.75
0.5681818181818182,0.7333333333333333,0.7333333333333333,1.0,0.0
0.20454545454545453,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.2159090909090909,0.6,0.6923076923076923,0.8181818181818182,0.0
0.36363636363636365,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.18181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3181818181818182,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5909090909090909,0.6666666666666666,0.75,0.8181818181818182,0.25
0.23863636363636362,0.6,0.6923076923076923,0.8181818181818182,0.0
0.1590909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.36363636363636365,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.06818181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3977272727272727,0.6,0.6923076923076923,0.8181818181818182,0.0
0.2954545454545454,0.7333333333333333,0.7333333333333333,1.0,0.0
0.3181818181818182,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.3181818181818182,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.3409090909090909,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.44318181818181823,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.8181818181818181,0.8,0.7857142857142857,1.0,0.25
0.4431818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.2727272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.11363636363636363,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.36363636363636365,0.6666666666666666,0.75,0.8181818181818182,0.25
0.5568181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.2159090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.43181818181818177,0.7333333333333333,0.7333333333333333,1.0,0.0
0.11363636363636363,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.36363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.42045454545454547,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.26136363636363635,0.7333333333333333,0.7333333333333333,1.0,0.0
0.09090909090909091,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.3977272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.125,0.7333333333333333,0.7333333333333333,1.0,0.0
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.37500000000000006,0.6,0.6923076923076923,0.8181818181818182,0.0
0.14772727272727273,0.6,0.6923076923076923,0.8181818181818182,0.0
0.25,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.7045454545454545,0.8,0.9,0.8181818181818182,0.75
0.23863636363636365,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3409090909090909,0.7333333333333333,0.7333333333333333,1.0,0.0
0.4545454545454546,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.23863636363636362,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.26136363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.3068181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.10227272727272728,0.6,0.6923076923076923,0.8181818181818182,0.0
0.2954545454545454,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.1590909090909091,0.7333333333333333,0.7333333333333333,1.0,0.0
0.8409090909090908,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.6363636363636364,0.6,0.6923076923076923,0.8181818181818182,0.0
0.056818181818181816,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.09090909090909091,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.36363636363636365,0.6666666666666666,0.75,0.8181818181818182,0.25
0.1590909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.75,0.6666666666666666,0.8,0.7272727272727273,0.5
0.75,0.6,0.7777777777777778,0.6363636363636364,0.5
0.6818181818181819,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.6590909090909092,0.7333333333333333,0.7333333333333333,1.0,0.0
0.06818181818181818,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.4204545454545454,0.6,0.6923076923076923,0.8181818181818182,0.0
0.46590909090909094,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.11363636363636363,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.4431818181818181,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.6363636363636364,0.6666666666666666,0.75,0.8181818181818182,0.25
0.6022727272727273,0.8,0.8333333333333334,0.9090909090909091,0.5
0.6022727272727273,0.6666666666666666,0.75,0.8181818181818182,0.25
0.2159090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.6363636363636364,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4204545454545454,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.4431818181818182,0.7333333333333333,0.7333333333333333,1.0,0.0
0.09090909090909091,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4659090909090909,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.1590909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5681818181818181,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.25,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.28409090909090906,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.3409090909090909,0.7333333333333333,0.7333333333333333,1.0,0.0
0.06818181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.6931818181818181,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.45454545454545453,0.6,0.6923076923076923,0.8181818181818182,0.0
0.7386363636363635,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.625,0.8,0.8333333333333334,0.9090909090909091,0.5
0.3409090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5681818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5227272727272727,0.4666666666666667,0.6666666666666666,0.5454545454545454,0.25
0.5681818181818182,0.5333333333333333,0.7,0.6363636363636364,0.25
0.5340909090909091,0.6,0.7272727272727273,0.7272727272727273,0.25
0.5227272727272727,0.6,0.6923076923076923,0.8181818181818182,0.0
0.4318181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.38636363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.5568181818181819,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.0,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.17045454545454544,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5,0.6,0.7272727272727273,0.7272727272727273,0.25
0.5227272727272727,0.8,0.7857142857142857,1.0,0.25
0.40909090909090906,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.10227272727272728,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.8068181818181818,0.8,0.8333333333333334,0.9090909090909091,0.5
0.7386363636363636,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.5568181818181819,0.6,0.6923076923076923,0.8181818181818182,0.0
0.7613636363636364,0.8,0.7857142857142857,1.0,0.25
0.20454545454545456,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.26136363636363635,0.6,0.6923076923076923,0.8181818181818182,0.0
0.23863636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.48863636363636365,0.8,0.7857142857142857,1.0,0.25
0.4318181818181818,0.4,0.6,0.5454545454545454,0.0
0.1590909090909091,0.7333333333333333,0.7333333333333333,1.0,0.0
0.36363636363636365,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.28409090909090906,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.75,0.6666666666666666,0.75,0.8181818181818182,0.25
0.5,0.7333333333333333,0.7333333333333333,1.0,0.0
0.48863636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.42045454545454547,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.6818181818181818,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.20454545454545456,0.6666666666666666,0.75,0.8181818181818182,0.25
0.6022727272727273,0.8,0.8333333333333334,0.9090909090909091,0.5
0.21590909090909088,0.7333333333333333,0.7333333333333333,1.0,0.0
0.7386363636363635,0.8,0.8333333333333334,0.9090909090909091,0.5
0.2727272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.7727272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4431818181818181,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.13636363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.09090909090909091,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.20454545454545453,0.4,0.6,0.5454545454545454,0.0
0.25,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.6704545454545455,0.6666666666666666,0.75,0.8181818181818182,0.25
0.5454545454545454,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.11363636363636363,0.6,0.6923076923076923,0.8181818181818182,0.0
0.4318181818181818,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.36363636363636365,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.26136363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.19318181818181818,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.07954545454545454,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.2159090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.34090909090909094,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5340909090909091,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5113636363636364,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.6477272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.25,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.6818181818181819,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.48863636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.11363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.6136363636363636,0.6,0.6923076923076923,0.8181818181818182,0.0
0.18181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.23863636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.25,0.6,0.6923076923076923,0.8181818181818182,0.0
0.9772727272727273,0.9333333333333333,0.9166666666666666,1.0,0.75
0.6477272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5340909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.1590909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.6363636363636364,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.375,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.48863636363636365,0.8,0.7857142857142857,1.0,0.25
0.42045454545454547,0.6,0.6923076923076923,0.8181818181818182,0.0
0.43181818181818177,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.38636363636363635,0.6,0.6923076923076923,0.8181818181818182,0.0
0.36363636363636365,0.6,0.6923076923076923,0.8181818181818182,0.0
0.13636363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.5227272727272727,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.75,0.6666666666666666,0.75,0.8181818181818182,0.25
0.375,0.6,0.6923076923076923,0.8181818181818182,0.0
0.38636363636363635,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.8068181818181819,0.7333333333333333,0.7333333333333333,1.0,0.0
0.6590909090909091,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.5454545454545454,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.1590909090909091,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4204545454545454,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.4772727272727273,0.7333333333333333,0.7333333333333333,1.0,0.0
0.6704545454545455,0.6666666666666666,0.75,0.8181818181818182,0.25
0.2954545454545454,0.7333333333333333,0.7333333333333333,1.0,0.0
0.2840909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.6136363636363636,0.6,0.7272727272727273,0.7272727272727273,0.25
0.13636363636363635,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.3522727272727273,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.11363636363636365,0.7333333333333333,0.7333333333333333,1.0,0.0
0.10227272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5340909090909091,0.7333333333333333,0.7333333333333333,1.0,0.0
0.6590909090909092,0.7333333333333333,0.8181818181818182,0.8181818181818182,0.5
0.13636363636363635,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.1477272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4772727272727273,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.6704545454545455,0.6666666666666666,0.75,0.8181818181818182,0.25
0.18181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.6590909090909092,0.8,0.7857142857142857,1.0,0.25
0.32954545454545453,0.6,0.6923076923076923,0.8181818181818182,0.0
0.2159090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.3409090909090909,0.6,0.7272727272727273,0.7272727272727273,0.25
0.5568181818181819,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.36363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5681818181818181,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.4431818181818182,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.1590909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.7272727272727273,0.6666666666666666,0.75,0.8181818181818182,0.25
0.2954545454545454,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.4545454545454546,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.7272727272727273,0.7333333333333333,0.8181818181818182,0.8181818181818182,0.5
0.375,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5909090909090909,0.6666666666666666,0.75,0.8181818181818182,0.25
0.5681818181818182,0.5333333333333333,0.7,0.6363636363636364,0.25
0.25,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.46590909090909083,0.7333333333333333,0.7333333333333333,1.0,0.0
0.3181818181818182,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.39772727272727276,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.5227272727272727,0.8,0.7857142857142857,1.0,0.25
0.38636363636363635,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.05681818181818182,0.4,0.6,0.5454545454545454,0.0
0.18181818181818182,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4318181818181818,0.6,0.6923076923076923,0.8181818181818182,0.0
0.4431818181818182,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.7727272727272727,0.6666666666666666,0.75,0.8181818181818182,0.25
0.11363636363636363,0.6,0.6923076923076923,0.8181818181818182,0.0
0.44318181818181823,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.3068181818181818,0.7333333333333333,0.7333333333333333,1.0,0.0
0.3409090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.22727272727272727,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.23863636363636365,0.7333333333333333,0.7333333333333333,1.0,0.0
0.4431818181818181,0.6,0.6923076923076923,0.8181818181818182,0.0
0.48863636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.25,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.23863636363636362,0.6,0.6923076923076923,0.8181818181818182,0.0
0.23863636363636362,0.6,0.6923076923076923,0.8181818181818182,0.0
0.36363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.36363636363636365,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.18181818181818182,0.7333333333333333,0.7333333333333333,1.0,0.0
0.7272727272727273,0.8,0.8333333333333334,0.9090909090909091,0.5
0.3295454545454546,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5568181818181819,0.6666666666666666,0.75,0.8181818181818182,0.25
0.46590909090909094,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5227272727272727,0.8,0.8333333333333334,0.9090909090909091,0.5
0.4545454545454546,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5113636363636364,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.34090909090909094,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.14772727272727273,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.13636363636363635,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5227272727272727,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.75,0.6,0.7777777777777778,0.6363636363636364,0.5
0.09090909090909091,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.36363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.38636363636363635,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4772727272727273,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.8636363636363636,0.8,0.7857142857142857,1.0,0.25
0.3977272727272727,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.25,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.0
0.46590909090909094,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.3977272727272727,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.5227272727272727,0.6,0.6923076923076923,0.8181818181818182,0.0
0.48863636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.23863636363636362,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.5,0.7333333333333333,0.7333333333333333,1.0,0.0
0.375,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.43181818181818177,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.5,0.8,0.7857142857142857,1.0,0.25
0.3977272727272727,0.6666666666666666,0.75,0.8181818181818182,0.25
0.32954545454545453,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5795454545454546,0.6666666666666666,0.75,0.8181818181818182,0.25
0.375,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.2954545454545454,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.5227272727272727,0.4666666666666667,0.6666666666666666,0.5454545454545454,0.25
0.5227272727272727,0.8,0.7857142857142857,1.0,0.25
0.6022727272727273,0.7333333333333333,0.7333333333333333,1.0,0.0
0.8636363636363636,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.25
0.36363636363636365,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3181818181818182,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5909090909090908,0.6,0.7272727272727273,0.7272727272727273,0.25
0.7727272727272728,0.7333333333333333,0.7333333333333333,1.0,0.0
0.36363636363636365,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.7727272727272727,0.8,0.8333333333333334,0.9090909090909091,0.5
0.8863636363636365,0.8,0.8333333333333334,0.9090909090909091,0.5
0.10227272727272728,0.6,0.6923076923076923,0.8181818181818182,0.0
0.20454545454545456,0.6666666666666666,0.75,0.8181818181818182,0.25
0.4772727272727273,0.6,0.6923076923076923,0.8181818181818182,0.0
0.3409090909090909,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.4318181818181819,0.7333333333333333,0.7333333333333333,1.0,0.0
0.6590909090909091,0.6666666666666666,0.75,0.8181818181818182,0.25
0.23863636363636365,0.7333333333333333,0.7333333333333333,1.0,0.0
0.5340909090909091,0.6,0.6923076923076923,0.8181818181818182,0.0
0.375,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.5681818181818181,0.6666666666666666,0.75,0.8181818181818182,0.25
0.4772727272727273,0.6666666666666666,0.75,0.8181818181818182,0.25
0.3068181818181818,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.22727272727272727,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.36363636363636365,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.3977272727272727,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5227272727272727,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.0
0.1590909090909091,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.09090909090909091,0.7333333333333333,0.7333333333333333,1.0,0.0
0.46590909090909094,0.7333333333333333,0.7333333333333333,1.0,0.0
0.1477272727272727,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.625,0.6,0.6923076923076923,0.8181818181818182,0.0
0.4318181818181819,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.29545454545454547,0.6,0.6923076923076923,0.8181818181818182,0.0
0.5681818181818181,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.6136363636363636,0.6666666666666666,0.75,0.8181818181818182,0.25
0.40909090909090906,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.0
0.46590909090909094,0.7333333333333333,0.7333333333333333,1.0,0.0
